area,date,new_cases,new_deaths,IFR,R,AR,N,NPI 1,NPI 2,NPI 3,NPI 4,NPI 5,NPI 6,NPI 7,NPI 8,NPI 9,NPI 10
Area 1,2020-12-12 00:00:00+00:00,0.0,0.0,0.010000000162814809,0.5825243963945342,0.20000000003815316,0.18661699333004836,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-13 00:00:00+00:00,2.0,0.0,0.010000000338888693,0.5825243963945342,0.20000000004596122,0.16854795899744637,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-14 00:00:00+00:00,1.0,0.0,0.010000000354443877,0.5825243963945342,0.20000000027853707,0.15222844394406648,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-15 00:00:00+00:00,1.0,0.0,0.01000000030248921,0.5825243963945342,0.20000000015728528,0.13748905239733783,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-16 00:00:00+00:00,0.0,0.0,0.01000000051514399,0.5825243963945342,0.20000000019074685,0.12417678986614888,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-17 00:00:00+00:00,0.0,0.0,0.01000000040988344,0.5825243963945342,0.20000000028060994,0.11215347610901598,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-18 00:00:00+00:00,0.0,0.0,0.010000000212477624,0.5825243963945342,0.20000000036556093,0.10129430966894755,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-19 00:00:00+00:00,0.0,0.0,0.010000000160802937,0.5825243963945342,0.20000000034326296,0.09148657292984444,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-20 00:00:00+00:00,0.0,0.0,0.010000000219485211,0.5825243963945342,0.20000000010824892,0.08262846221100818,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-21 00:00:00+00:00,0.0,0.0,0.010000000349345221,0.5825243963945342,0.2000000001276279,0.07462803035310034,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-22 00:00:00+00:00,0.0,0.0,0.010000000366640595,0.5825243963945342,0.2000000001944832,0.0674022338339691,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-23 00:00:00+00:00,0.0,0.0,0.010000000427760376,0.5825243963945342,0.20000000013230618,0.06087606887071051,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-24 00:00:00+00:00,0.0,0.0,0.010000000597843237,0.5825243963945342,0.20000000015127734,0.05498179449768146,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-25 00:00:00+00:00,0.0,0.0,0.010000000683129515,0.5825243963945342,0.20000000015154962,0.049658228262196534,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-26 00:00:00+00:00,0.0,0.0,0.010000000665186498,0.5825243963945342,0.20000000019085354,0.044850111928143956,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-27 00:00:00+00:00,0.0,0.0,0.010000000719332883,0.5825243963945342,0.20000000011431202,0.040507537348966956,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-28 00:00:00+00:00,0.0,0.0,0.010000000693952847,0.5825243963945342,0.2000000001123834,0.036585428911862436,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-29 00:00:00+00:00,0.0,0.0,0.010000000568284031,0.5825243963945342,0.2000000000441059,0.03304307541136466,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-30 00:00:00+00:00,0.0,0.0,0.010000000538405555,0.5825243963945342,0.20000000001297752,0.029843707378303275,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2020-12-31 00:00:00+00:00,0.0,0.0,0.010000000746260096,0.5825243963945342,0.1999999999963215,0.026954115321545395,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2021-01-01 00:00:00+00:00,0.0,0.0,0.010000000961533561,0.5825243963945342,0.20000000000649207,0.02434430562830422,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2021-01-02 00:00:00+00:00,0.0,0.0,0.010000000908686388,0.5825243963945342,0.19999999997977133,0.02198718871240394,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2021-01-03 00:00:00+00:00,0.0,0.0,0.010000001013630492,0.5825243963945342,0.19999999990210723,0.019858297795469562,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2021-01-04 00:00:00+00:00,0.0,0.0,0.010000001118079627,0.5825243963945342,0.1999999999295626,0.0179355345591797,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2021-01-05 00:00:00+00:00,0.0,0.0,0.010000001149757647,0.5825243963945342,0.1999999999455545,0.01619894136536495,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2021-01-06 00:00:00+00:00,0.0,0.0,0.010000000946760788,0.5825243963945342,0.2000000000092203,0.014630492499581827,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 1,2021-01-07 00:00:00+00:00,0.0,0.0,0.01000000090087184,0.5825243963945342,0.19999999992330414,0.013213907332478621,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-08-01 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,11.375055374066926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-02 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,12.776131612812017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-03 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,14.349779725910476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-04 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,16.117255552976367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-05 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,18.102433035324214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-06 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,20.33212669001092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-07 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,22.8364538033078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-08 00:00:00+00:00,0.0,0.0,0.010000000074524867,1.75,0.20000000003184734,21.73753516318065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-09 00:00:00+00:00,0.0,0.0,0.01000000015358749,1.75,0.1999999999697287,26.4946066380872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-10 00:00:00+00:00,0.0,0.0,0.010000000208309615,1.75,0.19999999994547557,30.601909677185972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-11 00:00:00+00:00,0.0,0.0,0.010000000263338468,1.75,0.19999999986727265,34.30811296820489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-12 00:00:00+00:00,0.0,0.0,0.010000000384300241,1.75,0.19999999987540373,38.240999076336855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-13 00:00:00+00:00,1.0,0.0,0.010000000706567237,1.75,0.19999999996175874,42.82058224748519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-14 00:00:00+00:00,2.0,0.0,0.010000000564460291,1.75,0.19999999995947523,48.127057572362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-15 00:00:00+00:00,0.0,0.0,0.010000000546838967,1.75,0.20000000002810522,54.11951803835339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-16 00:00:00+00:00,0.0,0.0,0.010000000461387978,1.75,0.19999999981900465,60.813392927737986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-17 00:00:00+00:00,3.0,0.0,0.010000000481398472,1.75,0.19999999967507054,68.30246964534702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-18 00:00:00+00:00,2.0,0.0,0.01000000048951074,1.75,0.19999999936752424,76.71210016167903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-19 00:00:00+00:00,4.0,0.0,0.01000000050177138,1.75,0.1999999993439381,86.16673539942165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-20 00:00:00+00:00,2.0,0.0,0.010000000425922414,1.75,0.19999999934103435,96.79195807747023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-21 00:00:00+00:00,10.0,0.0,0.010000000433451952,1.75,0.1999999993345205,108.72726809164497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-22 00:00:00+00:00,7.0,0.0,0.010000000334438729,1.75,0.19999999922940595,122.132458443466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-23 00:00:00+00:00,15.0,1.0,0.010000000291253398,1.75,0.19999999912264302,137.1894177358059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-24 00:00:00+00:00,14.0,0.0,0.010000000244308463,1.75,0.1999999992344673,154.10278366061186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-25 00:00:00+00:00,32.0,0.0,0.010000000192698134,1.75,0.19999999916467842,173.10167757223675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-26 00:00:00+00:00,13.0,0.0,0.010000000073130455,1.75,0.19999999919409603,194.44306966436685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-27 00:00:00+00:00,34.0,0.0,0.009999999935603117,1.75,0.1999999992366335,218.41556193424162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-28 00:00:00+00:00,19.0,2.0,0.01000000004754864,1.75,0.19999999911353514,245.3434942039564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-29 00:00:00+00:00,48.0,0.0,0.010000000051550379,1.75,0.1999999990187517,275.5912718284893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-30 00:00:00+00:00,21.0,2.0,0.010000000168429954,1.75,0.19999999906873359,309.56824470405775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-08-31 00:00:00+00:00,16.0,0.0,0.010000000362434041,1.75,0.19999999918703007,347.7341646535057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-09-01 00:00:00+00:00,26.0,0.0,0.010000000451421635,1.75,0.19999999924160725,390.6054727484427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-09-02 00:00:00+00:00,17.0,1.0,0.010000000391739821,1.75,0.19999999923822837,438.76228056181407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-09-03 00:00:00+00:00,41.0,0.0,0.010000000327101782,1.75,0.199999999145814,492.8562212207958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-09-04 00:00:00+00:00,42.0,0.0,0.01000000032541531,1.75,0.19999999906727187,553.619272016205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-09-05 00:00:00+00:00,19.0,5.0,0.010000000382447837,1.75,0.19999999926273657,621.8736530768542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-09-06 00:00:00+00:00,31.0,0.0,0.010000000300454542,1.75,0.19999999915246403,698.5429524665775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-09-07 00:00:00+00:00,44.0,1.0,0.0100000002955829,1.75,0.19999999921877307,784.6646245719459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-09-08 00:00:00+00:00,37.0,5.0,0.010000000217624748,1.75,0.19999999932094692,881.4040292576685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-09-09 00:00:00+00:00,87.0,0.0,0.010000000105194765,1.75,0.19999999927433015,990.0702011282556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-09-10 00:00:00+00:00,46.0,1.0,0.010000000241174098,1.7500000000215885,0.19999999918860123,1112.1335626178636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-09-11 00:00:00+00:00,23.0,6.0,0.010000000388083137,1.7500000000215885,0.19999999924375464,1249.2458208795035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-09-12 00:00:00+00:00,88.0,2.0,0.010000000507526127,1.7500000000215885,0.1999999991652537,1403.2623180137055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-09-13 00:00:00+00:00,102.0,1.0,0.010000000528110349,1.5834654815497164,0.19999999912537605,1426.2654861096864,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 2,2020-09-14 00:00:00+00:00,105.0,2.0,0.010000000537418887,1.097405899074776,0.1999999990082699,1108.4556060029931,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Area 2,2020-09-15 00:00:00+00:00,281.0,1.0,0.010000000543230492,1.097405899074776,0.1999999988945321,1226.7125804151913,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Area 2,2020-09-16 00:00:00+00:00,107.0,1.0,0.010000000605697194,0.8984799580905942,0.19999999877393046,1073.4792955675948,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Area 2,2020-09-17 00:00:00+00:00,198.0,4.0,0.01000000065712055,0.8984799580905942,0.19999999881039518,1103.6738769418362,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Area 2,2020-09-18 00:00:00+00:00,153.0,1.0,0.010000000775690389,0.8984799580905942,0.19999999899968796,1101.372220385949,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Area 2,2020-09-19 00:00:00+00:00,129.0,2.0,0.010000000761997703,0.6881712613317922,0.19999999889947073,826.8456396610228,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
Area 2,2020-09-20 00:00:00+00:00,108.0,1.0,0.010000000872840155,0.6881712613317922,0.19999999879935743,804.0062567721312,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
Area 2,2020-09-21 00:00:00+00:00,213.0,0.0,0.010000000928599824,0.6881712613317922,0.1999999988349394,771.9417081829982,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
Area 2,2020-09-22 00:00:00+00:00,389.0,5.0,0.010000000957353695,0.5825243962889659,0.19999999876488056,615.9505222636586,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-09-23 00:00:00+00:00,67.0,5.0,0.010000000918619798,0.5825243962889659,0.1999999986065966,572.4723985464517,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-09-24 00:00:00+00:00,241.0,6.0,0.010000000794458137,0.5825243962889659,0.19999999856913298,525.9003197160827,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-09-25 00:00:00+00:00,64.0,5.0,0.010000001045010679,0.5825243962889659,0.199999998648998,477.8477091162677,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-09-26 00:00:00+00:00,171.0,7.0,0.010000001043501572,0.5825243962889659,0.19999999864767476,431.28469636860984,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-09-27 00:00:00+00:00,351.0,10.0,0.0100000010289475,0.5825243962889659,0.19999999869154747,388.57622165882975,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-09-28 00:00:00+00:00,271.0,9.0,0.010000001129500762,0.5825243962889659,0.1999999986583099,350.413521493355,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-09-29 00:00:00+00:00,71.0,4.0,0.010000001172108716,0.5825243962889659,0.19999999867912166,316.4044525308119,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-09-30 00:00:00+00:00,203.0,11.0,0.010000001103691893,0.5825243962889659,0.19999999863766,285.86477968222624,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-01 00:00:00+00:00,257.0,6.0,0.010000001135623705,0.5825243962889659,0.19999999857359227,258.26208673843377,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-02 00:00:00+00:00,382.0,7.0,0.010000001154810019,0.5825243962889659,0.19999999848670214,233.28203375496923,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-03 00:00:00+00:00,101.0,12.0,0.010000001003288574,0.5825243962889659,0.19999999864939402,210.69135477160341,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-04 00:00:00+00:00,107.0,5.0,0.010000001118965443,0.5825243962889659,0.1999999987788727,190.28045945647452,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-05 00:00:00+00:00,143.0,14.0,0.01000000103557768,0.5825243962889659,0.19999999892313752,171.85120209547188,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-06 00:00:00+00:00,74.0,10.0,0.010000001096675143,0.5825243962889659,0.1999999988431671,155.2112293130699,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-07 00:00:00+00:00,77.0,8.0,0.010000000819524575,0.5825243962889659,0.19999999878061733,140.1836821251737,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-08 00:00:00+00:00,159.0,11.0,0.010000000804313517,0.5825243962889659,0.19999999892186826,126.61139284509179,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-09 00:00:00+00:00,165.0,14.0,0.010000000645408161,0.5825243962889659,0.1999999988198465,114.35245936131672,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-10 00:00:00+00:00,54.0,2.0,0.0100000005146661,0.5825243962889659,0.19999999887731235,103.2800755467207,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-11 00:00:00+00:00,57.0,3.0,0.010000000542484582,0.5825243962889659,0.19999999884709949,93.27995662443881,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-12 00:00:00+00:00,88.0,8.0,0.010000000464930896,0.5825243962889659,0.19999999890075218,84.2480807308954,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-13 00:00:00+00:00,56.0,2.0,0.010000000514862106,0.5825243962889659,0.1999999986653875,76.09068420086786,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-14 00:00:00+00:00,66.0,4.0,0.010000000403525918,0.5825243962889659,0.19999999877026287,68.72323923459717,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-15 00:00:00+00:00,2.0,9.0,0.010000000438668255,0.5825243962889659,0.1999999987954357,62.069106937672615,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-16 00:00:00+00:00,45.0,4.0,0.010000000452276269,0.5825243962889659,0.19999999879215485,56.05924866678097,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-17 00:00:00+00:00,15.0,7.0,0.010000000502093266,0.5825243962889659,0.19999999875098726,50.63130703352071,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-18 00:00:00+00:00,97.0,5.0,0.010000000436699632,0.5825243962889659,0.1999999987817811,45.728924193412595,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-19 00:00:00+00:00,32.0,5.0,0.010000000367987155,0.5825243962889659,0.19999999889064266,41.301214446104716,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-20 00:00:00+00:00,31.0,7.0,0.010000000284123673,0.5825243962889659,0.19999999884827563,37.30221824057526,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-21 00:00:00+00:00,21.0,2.0,0.010000000288382915,0.5825243962889659,0.19999999861389672,33.69042558027724,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-22 00:00:00+00:00,19.0,0.0,0.010000000334555547,0.5825243962889659,0.19999999863190776,30.428345405724894,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-23 00:00:00+00:00,16.0,2.0,0.01000000023018021,0.5825243962889659,0.1999999987039835,27.48211666705551,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-24 00:00:00+00:00,8.0,2.0,0.010000000232812611,0.5825243962889659,0.19999999862629425,24.821156917776825,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-25 00:00:00+00:00,18.0,1.0,0.010000000063127906,0.5825243962889659,0.19999999850263603,22.417844932444073,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-26 00:00:00+00:00,2.0,3.0,0.009999999957917845,0.5825243962889659,0.19999999866324106,20.24723395301323,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-27 00:00:00+00:00,11.0,3.0,0.009999999978846168,0.5825243962889659,0.19999999867720475,18.28679268504484,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-28 00:00:00+00:00,7.0,3.0,0.009999999911882423,0.5825243962889659,0.1999999986265719,16.51617142095567,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-29 00:00:00+00:00,10.0,0.0,0.009999999897902194,0.5825243962889659,0.19999999882781716,14.916990812600504,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-30 00:00:00+00:00,3.0,1.0,0.010000000010112427,0.5825243962889659,0.1999999988859097,13.4726510908714,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-10-31 00:00:00+00:00,8.0,1.0,0.009999999829789495,0.5825243962889659,0.1999999988627377,12.168159764456927,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-11-01 00:00:00+00:00,11.0,2.0,0.009999999685213139,0.5825243962889659,0.19999999881077246,10.989975992734044,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-11-02 00:00:00+00:00,5.0,0.0,0.009999999506574538,0.5825243962889659,0.19999999855896164,9.925870029260162,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-11-03 00:00:00+00:00,13.0,2.0,0.009999999622706974,0.5825243962889659,0.1999999985254092,8.964796274643419,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-11-04 00:00:00+00:00,4.0,0.0,0.009999999554841515,0.5825243962889659,0.1999999985156684,8.09677862088086,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-11-05 00:00:00+00:00,7.0,0.0,0.00999999957957864,0.5825243962889659,0.1999999985538892,7.312806897959344,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-11-06 00:00:00+00:00,3.0,0.0,0.009999999529254514,0.5825243962889659,0.19999999841348448,6.604743346824637,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-11-07 00:00:00+00:00,4.0,2.0,0.009999999361103636,0.5825243962889659,0.19999999847411087,5.96523814799976,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-11-08 00:00:00+00:00,3.0,1.0,0.009999999390670011,0.5825243962889659,0.19999999850367764,5.387653129639966,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-11-09 00:00:00+00:00,2.0,0.0,0.00999999952787714,0.5825243962889659,0.19999999868972282,4.865992861591766,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-11-10 00:00:00+00:00,4.0,0.0,0.009999999569347153,0.5825243962889659,0.19999999859885145,4.394842421715656,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-11-11 00:00:00+00:00,1.0,0.0,0.009999999524305506,0.5825243962889659,0.1999999985955488,3.9693111893167194,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-11-12 00:00:00+00:00,1.0,0.0,0.009999999560778117,0.5825243962889659,0.19999999863915083,3.5849820779873074,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-11-13 00:00:00+00:00,3.0,0.0,0.009999999481717793,0.5825243962889659,0.19999999867587331,3.2378656866184734,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-11-14 00:00:00+00:00,0.0,0.0,0.009999999576867572,0.5825243962889659,0.19999999860019804,2.9243588885027387,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 2,2020-11-15 00:00:00+00:00,3.0,0.0,0.009999999551093491,0.5825243962889659,0.1999999987453622,2.641207429845623,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
